164972	8
41243	25
121916	86
72675	27
41357	19
67309	22
61903	11
77787	18
221519	72
39490	33
177419	15
151939	25
47	8
70222	15
156703	10
71609	33
22613	15
207108	8
135711	16
201183	18
119610	14
134536	7
63567	2
33147	16
61812	4
45636	9
97528	32
77340	9
103348	5
177241	7
202708	19
214803	15
2388	35
43615	8
120305	9
77983	34
115260	10
151297	5
60535	11
25113	20
55202	8
14310	23
169285	31
172949	3
121747	7
115501	11
43555	8
64331	20
19540	7
154791	36
208121	32
107131	14
190764	4
225483	10
148443	14
219986	7
87955	4
38828	9
162930	7
226261	33
12683	19
68039	9
90980	8
151125	4
112604	9
154717	55
136205	26
70107	10
42449	76
5633	13
72683	6
15338	7
138333	1
189545	8
201583	7
130718	4
126805	22
130173	8
137491	38
178859	14
55457	22
37428	9
165931	15
180266	27
183143	4
1119	11
50990	42
115723	19
14079	5
63151	19
133819	9
33664	8
156284	14
208476	20
232184	7
100816	10
30640	29
147556	14
69789	136
172136	13
212386	17
190824	8
14276	11
76201	16
17709	4
59551	4
45305	16
56578	5
210653	11
25491	14
213480	5
37573	13
158120	20
208532	4
18567	7
154099	13
155781	73
139176	5
46102	1
55302	12
116258	10
45250	16
113077	7
154559	25
62062	56
23973	35
34109	163
65617	6
39378	8
169559	34
34384	9
135073	16
68078	66
208100	54
5001	6
224837	24
188288	40
46493	13
88179	6
181842	5
161154	1
213108	18
232555	6
17243	28
9418	15
97846	11
136134	4
143232	31
217150	33
92043	22
16022	4
48858	5
7822	9
179454	65
53325	7
186760	12
205971	9
106029	93
13066	8
115371	19
66507	16
154299	15
63492	14
103428	7
216712	22
85460	1
72076	5
225191	17
88244	19
117533	6
214333	40
17669	3
66917	13
17564	7
168343	17
71961	7
72537	18
191514	48
166351	18
120611	21
142379	37
139993	68
21899	22
231550	2
146802	36
230287	10
12818	66
130253	5
155865	10
116690	7
5690	73
181874	12
120587	3
184189	27
155795	25
29893	35
220596	10
163876	11
126469	22
170334	12
153545	11
14208	17
186046	17
113830	5
61304	21
25670	9
88667	32
165549	5
59322	4
4892	6
80886	14
16998	6
31880	18
124333	23
156458	3
148694	31
208470	8
133689	17
119907	15
35192	11
26493	21
134434	14
80753	8
62691	22
166091	10
70901	15
105922	16
175151	9
164105	36
200946	17
131044	31
217615	6
153311	26
98808	8
180274	8
2122	15
139866	3
135948	15
7191	11
199776	5
115496	10
35428	16
18331	13
21872	12
25424	8
59786	78
117558	17
1783	28
66681	2
233373	7
81684	5
207931	17
79649	17
230886	3
206737	10
534	15
104479	24
177482	38
166328	11
98996	13
212369	9
202075	11
100248	16
175047	18
196094	12
153846	9
227526	6
73504	8
16778	21
212812	25
116965	20
183049	11
79074	127
53486	21
231566	23
224480	4
47999	9
214914	8
214314	66
233123	5
92570	27
83582	18
206751	10
21162	4
193203	5
38593	18
158491	30
218720	29
92040	8
115134	12
169941	7
3187	1
208825	14
122	21
156428	19
68955	7
212011	5
176463	9
182920	18
67278	7
122794	19
102357	77
113412	21
40505	8
173819	13
91825	83
16779	1
8082	13
226518	11
52066	4
222359	40
110469	17
166607	4
209892	5
90248	25
84545	4
123099	11
80029	39
97429	25
10834	7
128942	5
89403	6
211649	34
34541	5
43754	10
134990	10
10603	42
118834	1
12541	7
12760	50
181266	6
230723	10
132386	45
187629	91
215527	3
146801	13
106603	45
148853	20
67497	8
141855	27
175777	26
19652	9
233207	1
205937	44
92765	34
127637	37
197054	21
138032	8
167577	1
28215	22
200051	17
163140	7
51238	9
150011	7
213125	7
148974	77
146029	12
184004	15
135741	6
106408	7
8916	7
25573	10
225573	7
136875	40
203336	6
214769	24
117469	29
99278	4
48657	18
167180	34
176929	6
3722	4
126986	54
83043	23
202830	12
167593	52
218008	37
49308	14
223395	12
223424	45
221283	18
144932	6
86420	164
168046	18
22598	24
35431	4
37815	5
169823	13
195483	80
62420	4
226895	8
81712	29
134237	6
178566	20
106338	10
159147	40
227520	74
114510	19
91751	13
93192	19
226162	8
182772	6
58594	8
130254	14
198602	23
105810	5
202036	6
143566	5
77281	56
159320	24
52688	24
75083	10
16813	10
55725	14
35519	3
20331	10
98725	7
202425	16
159135	15
75708	32
231441	7
60325	20
66312	21
62457	59
54908	13
125171	10
217202	51
193116	17
88020	32
125247	18
65611	8
36831	4
109263	12
166386	15
219572	38
44791	2
82858	10
88232	30
68069	14
50065	1
194966	4
184627	7
162472	46
142048	6
94305	6
153048	13
49795	18
79409	6
171351	18
28797	5
63028	20
96660	6
173726	24
224367	12
107824	28
121087	15
100608	20
188367	49
211247	7
218554	8
139751	22
224390	40
208730	21
94470	10
14334	13
116149	17
206643	71
106693	3
46851	4
133612	12
84603	18
155374	5
49905	10
4875	20
91131	12
148067	117
91346	9
9859	42
140204	1
195718	7
92924	16
12673	9
223406	5
78362	3
140426	8
133436	11
227775	62
93163	11
144337	48
177478	10
14570	29
76759	69
149343	13
128952	11
59891	6
119153	19
181198	17
69384	1
106114	20
85504	8
136158	15
231992	29
160758	52
128037	2
10989	9
3274	84
135457	5
198391	4
101213	9
107514	5
192955	22
208424	10
147256	14
153633	7
75399	8
197632	5
2866	49
198031	111
38019	14
195134	21
56368	3
223481	9
1470	12
90247	5
56553	33
155553	8
76432	9
95626	10
173273	16
54502	13
175923	10
221818	108
128640	38
174591	3
47408	7
88009	8
200507	25
178491	11
157798	15
49689	6
94391	13
34404	37
203713	28
134646	6
66778	20
157203	32
32927	6
50802	28
143419	13
64061	24
172339	4
50069	14
162	6
157114	4
124309	6
215072	17
205458	4
62803	18
226760	8
210992	23
161562	6
173319	10
231907	6
171332	17
56555	14
138004	35
102147	24
132652	11
202599	27
108007	26
178041	14
90899	15
85763	12
138453	9
91798	6
86980	7
146693	5
57576	29
226904	13
976	62
114843	7
156256	22
226565	18
187077	8
118075	13
220228	12
109990	3
203603	27
217132	34
31530	29
175168	17
204665	13
113317	15
199090	6
27890	13
38782	33
4887	22
106945	29
156679	55
42719	12
47648	7
180195	8
9660	20
140273	13
127533	9
43349	12
9396	1
80508	24
136878	30
42144	6
8282	9
174572	88
77055	8
80659	18
222926	11
8114	27
18422	53
28882	27
11651	4
124890	4
181929	1
190839	5
229983	12
61856	14
217998	14
43190	9
76823	4
89326	25
232620	11
94974	14
198406	5
73382	10
176130	76
98638	10
73034	33
216465	6
35933	18
141644	11
107170	13
219422	26
180462	23
23571	1
113152	8
173842	7
157813	16
72304	14
14990	1
149286	33
163781	39
231320	16
161118	17
30026	25
141040	26
44846	32
228305	10
128219	17
188953	76
209411	111
4449	60
59111	29
138620	7
25340	9
22517	33
139448	42
135465	19
16965	79
106200	7
223614	12
214535	65
30546	112
101995	5
222262	16
183195	9
36565	156
32899	6
133680	16
17903	25
156781	9
69217	14
144052	6
61999	10
71232	55
218709	10
16924	36
85916	12
100208	14
65322	22
191843	5
151144	16
183680	17
58166	22
53943	16
208559	9
12020	11
80842	10
190804	23
195833	50
28838	23
230819	13
117652	14
193620	15
12836	1
19516	85
60869	6
91312	18
35825	6
98852	6
78389	3
150941	9
114034	11
162902	30
1059	42
21635	21
72655	11
157611	12
133943	46
59357	26
132098	12
62647	5
3786	14
91841	13
168525	12
204051	22
114516	32
165440	11
57058	26
223107	85
194628	14
96630	8
11261	183
180822	43
84377	1
166864	8
189374	25
89027	12
61199	38
191426	15
96239	25
226738	7
223023	15
104053	4
230397	10
25675	10
101889	15
111619	74
151256	26
113479	7
185661	18
169749	46
210450	31
217064	5
87103	25
223767	135
25586	5
133986	7
19221	4
231210	13
43595	14
102461	55
94177	6
217886	3
1202	22
127457	48
78449	2
163217	35
139011	11
59930	60
172434	20
169761	5
170619	5
212334	6
228435	40
130118	6
233202	20
121799	17
181491	20
203580	81
156152	27
40319	3
85388	18
213534	6
56363	18
100971	20
200987	28
216274	7
14825	22
74971	23
119956	190
42523	36
109261	7
211246	10
34335	10
71379	4
225974	17
129017	9
232646	13
15257	5
213953	46
152688	7
109770	12
227719	89
109050	9
216049	14
141440	12
87921	8
176596	55
168854	7
94608	14
165160	4
112170	9
69904	15
2207	12
228553	38
178910	5
74928	12
66096	33
204252	4
194203	17
123367	7
41085	6
4514	10
95183	19
172854	4
134788	11
202302	57
117353	43
103468	17
197221	7
98457	46
43696	8
138788	15
92575	16
13620	4
94742	11
218396	4
69923	25
226193	28
117078	16
166523	9
224438	6
121943	26
71405	30
139868	17
2879	41
48404	43
144622	55
57918	10
98925	35
167770	26
79314	11
135556	65
124536	13
68973	64
146990	6
134189	10
49639	5
95459	24
222877	6
156420	4
193482	6
72826	6
79456	57
148983	1
213838	2
35041	16
52299	9
112356	5
31734	39
23051	7
228437	84
66200	6
66166	40
120473	16
191857	138
186612	4
224823	6
139832	4
121007	23
87067	11
41762	27
124613	11
209052	9
144082	60
177690	31
96382	9
169620	7
76491	39
186186	61
68065	10
155748	14
149672	5
99922	14
72067	9
197470	8
37037	108
92195	5
137567	17
107902	11
56585	7
119981	4
35167	5
75778	44
84420	19
128821	8
13144	8
116427	7
90301	78
42260	3
23446	15
192838	4
95262	4
13733	2
189484	15
72569	27
155041	22
68491	9
63826	34
132391	10
141185	79
82239	4
60723	2
54574	23
108629	13
17765	142
212752	36
90877	29
90850	4
31917	34
199685	4
149412	57
7913	2
196799	7
2466	12
200279	25
87022	21
171967	28
83847	118
192727	25
218978	243
154046	12
130020	11
211666	14
91757	9
39657	15
46054	30
179732	99
216005	6
102731	27
115883	55
169339	10
90707	8
87952	13
152177	76
118972	14
172756	6
118851	9
21121	117
86152	26
211844	13
223143	18
177698	10
230220	11
149713	10
29567	14
190580	138
83050	49
117532	16
122790	21
138839	16
107505	8
178089	16
48417	18
32862	42
216260	7
110898	7
72815	4
113184	4
151315	15
41476	4
153441	9
96012	2
192166	6
224491	23
214779	6
165968	9
81933	13
21254	7
189052	12
120974	22
46077	16
85771	24
33039	79
103973	3
138820	39
168517	14
119244	31
143712	20
219156	30
193932	16
168910	35
23176	144
126760	6
163040	8
24924	21
195255	15
182363	31
28183	10
168760	29
49072	2
159731	40
146753	5
197919	12
160320	17
29972	2
178238	18
14185	119
107933	6
99145	9
160047	12
202709	9
11478	34
124022	4
58504	32
55125	18
45888	14
202486	43
101505	2
81666	13
5276	8
188788	16
37426	43
115769	31
220201	10
130206	12
94643	8
182089	70
1895	4
110208	16
46623	21
35805	20
28702	21
11744	28
58523	3
11247	17
35402	10
23299	59
61741	42
86770	69
167781	7
88422	107
231141	21
111527	33
116829	6
132172	11
84482	14
43244	23
217161	5
147830	7
195314	26
60359	84
96788	9
205839	98
123474	4
193944	25
61959	4
173822	11
78194	11
184680	29
45410	36
216495	29
208537	20
37757	9
112972	10
3115	43
68108	28
20219	7
152561	9
102171	15
16880	60
3572	7
132077	65
88409	1
222370	10
131131	39
112147	95
110069	7
115935	7
74537	15
233017	15
222225	28
93451	6
62256	12
172526	62
28786	7
42352	11
96316	23
151710	44
152984	18
29938	41
43805	4
125794	10
189886	21
14780	9
118897	7
2536	35
102549	29
4264	23
149001	5
108126	9
175288	39
210361	6
68854	10
9932	13
135988	17
218316	115
137868	84
19857	4
153798	12
183649	20
160576	29
219919	85
98187	14
100128	7
61911	11
162391	27
156797	15
82115	143
147112	12
10069	11
51090	8
28247	4
11819	8
56843	86
120324	6
525	44
38045	5
201452	71
150080	7
61225	5
168520	8
149778	48
182576	11
225625	8
191864	9
86382	28
55567	17
44575	33
193248	30
184303	17
213832	5
88124	4
120306	7
88045	15
63439	16
102804	44
55005	12
141554	25
60350	16
51491	29
46512	17
68312	40
74466	1
44119	11
70014	8
184391	19
52072	8
185904	16
147570	7
55773	19
192671	7
169408	16
72812	20
128532	56
2216	4
18614	54
174956	1
16725	23
231150	38
202546	21
35902	37
8131	10
55149	5
212997	34
16613	39
107415	30
69885	23
167055	22
181453	7
191149	31
118271	70
14676	31
113149	28
134194	17
177277	9
165397	12
62003	3
215425	6
222827	35
139759	81
45763	4
30368	15
231605	14
150191	22
141987	16
177701	18
66387	4
94218	15
69001	7
28027	29
118636	32
229799	5
202366	2
133935	17
231268	16
13056	16
58061	17
54686	24
135158	3
232777	19
206627	5
177503	23
49791	7
158728	27
180459	9
221068	12
186597	9
108920	8
184644	7
117607	8
176795	14
3904	1
233170	18
132482	49
189891	7
194357	8
30619	21
149522	7
193398	2
215224	5
165696	1
153920	5
151962	29
202030	16
45018	9
89906	9
213025	11
45287	117
216339	8
27632	14
59489	12
185001	6
62123	12
143587	17
1605	12
164516	11
73618	40
126471	3
107087	52
165923	3
213055	5
56523	24
138	2
1652	5
35009	6
208045	132
146707	10
87644	5
121405	6
195584	6
193549	16
97770	151
11840	11
185987	14
41807	8
163544	22
26898	41
139947	12
117521	19
82938	10
215488	11
230553	5
191882	10
40490	84
210980	21
168638	10
156853	9
204546	24
215736	51
26787	23
186388	6
172586	10
76530	27
134928	40
80227	2
197495	8
184259	12
39218	9
168585	5
219188	13
159077	12
179476	38
55278	17
138861	11
148435	39
92638	5
196897	11
127949	6
54986	14
225715	8
135247	23
94845	18
129486	8
122919	50
227592	15
184103	7
224079	5
116222	92
106790	10
158631	5
4916	11
202060	24
23775	12
217129	54
179809	9
155587	8
154373	22
53659	29
92890	5
165514	7
39582	7
818	5
6502	14
107059	3
115067	9
56941	8
16252	6
204479	40
179015	41
181369	42
224126	12
148403	64
198263	29
187963	85
5820	37
132260	12
69013	6
89539	19
157778	7
141441	13
65958	4
196458	6
182488	11
25421	10
166776	52
107487	5
64990	18
125353	11
86705	10
177281	7
37264	20
127250	130
216617	17
31702	17
108524	81
101248	14
56405	23
62994	46
102353	4
30137	40
219930	20
132409	1
128178	3
129787	23
5532	6
39290	2
62715	27
119802	6
165626	20
105347	40
161709	11
45017	2
176932	25
52166	36
166800	7
221588	8
156690	10
46731	32
37430	20
14387	10
199573	5
108881	158
21874	18
129465	7
26418	69
26541	8
194015	7
188249	38
33142	12
28661	2
3799	5
137597	16
216660	11
175930	5
20974	17
51233	16
35827	18
221920	8
67134	8
222496	4
19058	10
39172	17
123628	4
178632	41
200280	14
65597	3
133409	11
89203	11
29116	70
193694	4
198587	21
45370	38
199145	9
123594	112
154541	18
45491	9
28493	29
229793	3
230320	16
18202	4
23828	6
20262	11
18162	20
181137	105
158684	13
182905	8
218167	5
98260	12
52710	10
136065	16
221094	10
104658	26
55760	9
11954	58
37713	46
180424	6
29192	22
13064	120
8267	11
6098	1
187068	24
75859	29
152006	8
71586	10
182425	15
72734	5
96794	7
214621	10
183869	12
14663	12
36151	33
186942	11
94387	16
79815	1
8181	21
114432	3
152083	9
79182	24
200373	28
184910	14
105034	7
209021	18
89951	11
225493	9
164008	9
137738	3
137577	1
10176	28
167758	6
213730	17
73693	12
155039	12
194645	4
62008	13
24836	46
136665	29
63957	16
52213	7
54051	9
45028	12
100703	5
77436	19
27610	14
170229	35
79070	18
51210	5
156114	65
49964	5
127471	5
194102	6
103607	13
139441	16
119523	5
53592	10
67156	1
191488	6
164836	12
116033	5
6982	6
170454	37
59465	166
178445	26
80766	19
172696	49
63685	1
126983	8
114441	28
84330	20
231780	22
115629	5
57132	9
168751	18
110937	18
180733	9
48962	11
155974	24
229660	28
174255	38
18401	30
204473	1
225581	77
89481	8
102002	9
163962	16
172101	17
21995	40
170542	15
156933	8
171362	10
185470	4
129760	4
153959	68
27345	4
124405	26
48810	25
204021	10
120203	19
29592	11
53689	66
220075	1
23981	22
121886	68
178706	60
128261	5
205387	14
175776	16
171411	39
11793	19
9406	51
66126	3
117791	15
110607	35
11992	15
221977	21
35394	10
166692	5
5861	4
53356	8
150299	63
211069	10
47941	11
12347	12
222239	74
128478	19
178553	22
222406	9
128121	12
28288	31
90278	12
66269	7
14524	37
102634	8
112482	20
183823	7
170422	12
85237	4
164646	52
171495	14
159344	7
81301	19
207689	63
140029	13
195004	31
9376	30
49671	10
35669	16
112163	23
182322	5
208662	6
80132	13
2253	19
150026	2
83293	21
15889	14
84616	8
97778	3
84681	40
7395	8
92757	32
190492	2
210627	14
160572	140
225550	24
78818	10
169023	21
231200	63
11909	13
210707	5
177998	10
116340	21
100474	7
110280	9
105096	18
68411	8
73653	17
177395	13
206853	34
230891	5
169971	24
171903	53
75233	16
35847	5
64565	8
105127	32
46857	230
30110	6
59689	4
9773	8
29185	4
217377	16
170935	4
156440	26
13412	16
72221	4
68068	8
50243	15
161719	19
149065	9
86914	42
145682	7
61782	3
32380	5
50369	6
44850	13
227250	7
68737	5
62918	18
206569	2
88172	6
29376	22
65142	14
62594	11
226348	9
17459	28
91808	17
221276	7
148092	4
49951	24
153941	38
174131	44
227433	27
199280	2
59559	10
39782	40
217099	22
69293	52
80970	9
50540	55
2353	24
75583	9
18576	23
14010	23
103535	9
192788	11
53555	9
34347	26
100597	58
115544	9
63810	33
132427	57
154979	21
223163	15
11683	39
180313	29
79768	7
44458	57
27874	51
175774	19
59368	103
44426	15
20947	10
211969	6
200251	24
26623	2
147313	29
53562	6
190246	12
59995	37
184123	1
162036	11
195405	8
173879	2
38662	6
170936	4
111542	14
140665	1
27162	34
80934	2
156176	9
157911	6
192992	21
192591	14
4117	22
161769	4
156382	12
133012	3
107181	8
41128	21
225188	51
97068	30
39430	20
98752	21
163305	7
173597	6
2971	6
67657	15
207805	12
163749	16
201055	17
208891	26
69585	12
160035	29
171113	7
21714	15
38612	27
196519	12
44238	56
148535	10
14890	5
145433	8
222753	8
21569	46
148755	5
31157	95
32428	26
191412	11
129334	33
104212	6
21103	32
99623	10
127778	26
88804	16
165338	19
12125	18
12261	7
28627	12
172322	10
195310	58
79567	11
229024	7
209512	21
165663	10
131399	7
77310	29
158593	40
109413	20
228202	6
229920	13
69469	7
72671	15
86499	6
192015	46
25660	32
14566	26
156991	15
94739	6
49717	2
123437	16
6286	33
70583	13
77996	10
30673	6
7982	38
176472	5
86276	19
217425	2
175404	36
13084	8
14679	17
216344	45
177749	4
25950	40
178898	42
51853	41
37980	15
119156	47
172332	14
47193	21
212953	17
125457	8
58405	12
150047	7
147391	22
89066	12
89056	10
212916	9
149985	15
157885	13
3456	13
11446	7
152657	10
225452	12
101323	4
36769	7
48422	5
206503	44
130544	7
41447	11
213326	2
149828	4
193822	11
150735	7
110528	4
115586	12
1239	29
29300	9
155931	21
190445	36
26332	49
105484	40
114395	17
225293	96
113966	18
73745	10
157968	41
135052	11
230855	32
168680	1
20137	4
141758	22
60326	5
63400	2
54865	21
29863	3
172599	7
74737	1
21719	21
190454	5
131355	10
68581	9
49288	15
162448	10
17838	10
89289	67
99370	29
36856	19
101813	7
105221	10
220829	28
37117	5
119677	32
146000	6
36264	10
81822	40
55184	10
199933	10
165703	13
181385	190
131119	5
114363	7
155191	6
105538	9
69308	14
209526	12
53938	5
49386	7
231538	15
94680	73
56392	17
140267	1
173554	9
125212	25
45256	11
216382	6
32411	17
213159	44
128857	16
201613	20
12366	7
183918	7
81484	15
47137	11
19277	21
229195	20
102042	8
187557	8
171195	23
70766	12
211975	10
50528	7
53847	7
130239	10
108500	14
211354	37
142293	5
38455	14
27500	20
39672	59
231545	25
93425	6
113139	44
47627	9
225683	14
153401	23
198358	19
96777	6
83687	16
38269	49
99414	32
101831	1
140932	33
177576	13
94478	96
200604	8
110272	27
16632	4
55774	4
7035	4
37786	9
143372	9
45258	36
52748	32
211984	27
94263	31
179639	8
217215	60
191291	20
198802	35
125709	4
95062	14
212123	11
158443	4
45380	57
213151	1
95573	4
226364	72
119378	7
30790	13
226769	6
13022	14
227626	46
50913	21
127239	5
207092	6
83865	10
176190	5
126021	8
130172	24
112889	1
191941	5
131074	50
15006	16
160874	26
222705	14
233185	114
18545	14
116964	31
111114	57
172354	6
230662	21
134965	9
76117	12
193717	27
147769	15
148838	10
67338	25
515	7
65745	5
195353	9
198468	5
189827	15
111809	35
156253	9
11641	5
231201	30
6355	26
45510	143
130476	21
189019	24
182351	7
98170	81
152822	26
211985	4
121301	12
125527	17
32262	11
230251	48
177842	16
74664	31
86231	3
132315	15
130807	15
208848	27
119448	8
111273	13
189319	17
98858	48
143933	4
195819	9
214471	87
173937	10
67602	14
13186	19
141716	9
194748	6
21568	8
9331	19
171783	29
79657	7
61776	16
102387	5
44481	11
178713	26
197596	8
206842	35
155233	9
210560	11
9378	29
189791	22
57514	9
152401	12
183655	86
140312	38
67037	60
117189	60
115250	6
175269	24
147593	10
67394	19
96925	17
56706	1
28962	4
54185	22
14019	15
8476	26
204771	5
31231	1
153299	17
77984	5
96324	51
95226	7
106392	19
192952	15
34471	19
1466	7
208775	8
137177	62
107081	16
42676	25
139919	10
74230	37
109334	3
171352	19
207668	2
229317	11
170419	40
17819	8
206980	8
71849	8
204754	6
209273	20
204849	8
136336	15
106471	35
107951	65
134998	41
104946	8
121003	24
83224	29
199428	9
79110	32
226407	10
77223	22
23925	24
96251	11
214873	26
167677	9
137222	64
196992	8
52498	29
188751	10
190280	7
73015	29
130158	31
98566	46
185921	8
152094	8
113967	48
104762	12
224346	32
42092	13
146759	4
150451	21
47270	1
154814	17
159581	17
19206	40
190528	13
210697	10
84835	15
218046	5
13755	36
216651	1
39991	17
44759	20
207516	4
5845	111
217135	6
186846	14
510	4
180167	28
95707	13
173947	18
152860	8
36443	15
232922	25
195317	19
27503	94
96148	12
46106	103
75333	12
189719	16
209652	9
231511	9
26036	4
27128	9
77214	7
209001	15
30544	36
211203	19
219012	40
43609	7
39903	10
125081	18
130341	4
60195	23
86170	51
118226	104
205444	5
183296	7
178236	72
129370	1
33075	16
61276	8
62739	3
29699	27
229431	30
84275	8
144249	6
154492	108
61333	17
147688	19
153027	35
49996	16
60345	14
220628	41
172868	2
55737	5
151391	5
165553	21
120633	9
64651	1
204643	10
52791	16
189006	7
132431	10
109489	7
118789	40
142864	20
189386	12
53313	26
169688	16
19459	12
122496	16
211588	18
55274	10
115580	1
55370	14
124940	5
49843	11
41714	5
105962	8
48693	23
203503	12
69203	22
168286	13
88653	7
189869	5
216709	24
148049	16
140705	13
53330	17
186530	7
36192	4
48778	17
67600	43
8235	37
114774	11
138847	10
176134	24
41646	15
101387	18
127433	7
177877	27
24837	63
123545	31
132113	106
211100	7
129907	5
22058	20
92469	68
164710	7
199435	5
213281	12
100497	10
190957	32
120752	21
4770	9
5931	7
111741	10
222808	29
72740	4
96351	9
1775	14
125966	11
191011	23
53012	29
30545	1
191206	19
41395	16
77912	1
140968	24
215960	15
222136	15
152797	34
68575	11
14942	9
118302	10
121741	19
177466	34
119271	13
225438	44
161530	18
72731	6
49672	29
192315	12
92665	17
169869	10
188280	12
131524	2
90048	114
131860	13
173077	66
145907	15
128142	6
9139	59
157734	6
93866	37
87418	2
97558	71
167189	14
30855	30
187468	20
120451	21
162943	7
204992	7
83338	15
23822	8
168353	8
193975	12
173563	24
142396	11
109230	21
68134	6
31615	7
11831	8
157198	19
154197	4
5381	17
143759	13
176968	22
200029	4
98171	5
164744	60
16346	20
81548	39
136877	19
155625	5
93112	17
191997	4
74196	21
84244	22
198767	26
197315	74
113871	16
64746	24
92655	16
80832	8
140756	2
130994	14
26797	14
44057	2
18279	22
92970	11
206740	39
24457	9
189583	14
137556	36
206611	25
203804	48
46529	13
162368	5
153121	41
165555	81
204497	58
145685	6
214639	23
5230	23
152967	48
177571	12
209764	25
42611	8
87703	4
215709	42
111072	1
83830	36
165578	56
94259	19
32381	10
233098	8
162477	6
41520	10
191963	8
215068	26
199684	17
169601	23
127341	17
186022	121
193222	22
139860	84
60030	15
137724	19
252	6
45469	8
73477	37
222828	15
187646	14
62046	6
162387	12
65899	8
46370	24
132479	12
3565	9
103182	28
230618	18
191729	24
46028	6
91022	21
207874	28
145964	6
209798	5
147631	12
94842	11
62416	11
100698	6
177182	42
137199	21
14380	4
79536	13
153213	14
97774	8
109242	12
169135	22
214982	35
181792	7
231891	7
208836	19
25951	6
79900	1
116071	6
163786	26
160853	26
189892	3
231081	4
186690	6
58008	35
174432	15
143357	27
201944	13
199741	5
135886	24
202172	13
70600	9
11402	17
69156	2
165410	8
200665	5
229301	5
28440	21
99224	10
196417	14
25546	8
39185	10
112932	8
230468	36
34727	12
111651	20
164509	10
193737	16
230321	1
85104	9
205932	14
130102	54
71626	6
216785	23
191366	15
139556	4
120481	5
211253	11
217447	7
27910	2
68151	8
91063	73
142149	20
129051	62
71642	15
28040	17
193676	4
100191	24
132720	10
7682	37
63248	26
160796	14
208421	6
39332	72
137427	4
50725	18
115288	6
232511	6
100079	10
77070	21
143017	28
180262	16
39305	5
190181	31
62312	14
57354	5
54629	13
28480	115
176020	10
76401	20
46579	24
164014	19
108701	16
149978	100
95292	15
224964	1
9358	12
91694	12
78758	9
56966	30
34288	93
215841	19
204209	5
128433	32
23906	7
142246	23
110648	39
190080	1
70021	18
178095	18
26163	22
165749	4
26723	6
88639	22
211306	109
140564	123
100342	6
191358	12
51703	41
87419	3
132182	7
15611	10
174008	6
69363	14
145237	15
78919	17
165210	31
37801	30
205104	43
14846	16
20206	2
137181	45
169030	4
111798	9
223493	9
122068	22
124563	37
162266	21
133776	18
202388	10
31130	49
101678	37
164250	2
17076	8
102660	17
169043	21
218026	13
8119	27
34007	12
136865	5
118584	8
227656	8
198378	46
48184	26
102815	104
53918	16
136542	1
215524	46
230930	5
18603	16
32393	23
193745	3
17902	18
139416	8
88791	26
104880	17
227500	15
180940	19
139683	47
61213	5
178195	8
24202	5
111372	6
44252	18
177603	10
4658	7
159421	24
11866	9
222477	17
147121	25
218771	38
103710	1
184456	10
202484	18
222621	34
11262	17
114322	6
194668	17
101551	7
162827	9
206968	8
142233	4
53637	5
35525	15
116745	14
51773	28
21981	32
180405	11
104442	9
219603	21
65264	4
167167	13
27767	11
191260	30
16860	47
63266	31
169834	21
93864	25
211691	8
53266	5
164001	6
135212	20
230795	19
171897	7
12872	22
42448	14
73321	17
17178	9
201336	68
141631	79
65101	13
82082	16
88752	16
233036	14
137508	8
93857	16
198890	51
166899	16
132247	9
99163	26
175039	9
198948	20
214196	12
100730	8
230332	42
160475	15
156596	9
206580	7
103376	67
143265	8
58714	15
114911	16
216417	4
206587	3
28408	4
86040	12
99599	8
139671	12
164380	10
206504	23
195239	14
128119	32
189221	26
150874	13
101002	8
195532	30
124114	17
152118	8
111659	54
198648	24
178391	8
191124	95
19558	45
181392	9
106146	13
129001	19
35841	8
192697	19
174755	13
180760	13
139130	32
152382	17
232447	6
97593	54
59195	21
198582	37
231962	28
109816	24
52041	24
1134	11
173294	20
170525	3
121216	16
127848	13
213706	13
63624	53
12211	24
206036	14
103217	84
37720	5
1546	11
82673	18
3406	3
111300	17
191117	30
130460	14
49995	4
146560	4
152449	29
48164	10
111960	36
132047	41
152892	20
203250	22
105956	8
111866	78
166027	17
65326	20
202626	16
67447	13
21215	12
158518	11
183752	21
120709	74
14028	33
217701	9
194231	56
202257	24
178953	16
121020	29
84924	75
103930	7
107776	14
166387	36
78187	6
190189	5
130629	10
173339	24
165093	6
52430	67
111283	17
23682	19
14455	16
205364	11
177751	61
203782	1
45922	11
14978	55
178694	20
52631	8
97990	27
125884	2
210188	34
157511	5
181103	53
16387	6
133783	16
52968	12
232249	54
119131	54
21573	21
208385	7
202076	8
61675	23
148843	27
52145	4
152969	16
22741	5
48010	155
212952	8
139879	16
49186	46
225462	16
5624	19
65823	11
77794	9
156031	13
184205	14
27058	14
104906	18
20748	5
11130	10
149467	46
144814	2
114207	4
128258	10
28005	8
213605	13
2428	12
212811	11
77931	17
132537	3
102436	31
89813	84
81324	28
191591	15
33	13
34501	16
132889	17
111597	12
160223	15
210983	8
97741	11
174618	32
36270	7
7423	12
6341	9
207610	15
155888	21
126721	17
27829	32
53128	11
133728	25
120002	2
144658	31
199019	118
102931	24
27037	17
97808	7
7460	6
14149	50
211052	11
52794	2
82818	9
133793	28
115093	13
157931	7
156348	24
92811	9
51327	13
180737	31
93658	7
